timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1645041068110,83,/object_info_2,200,OK,Thread Group 1-11,text,true,,396,165,22,22,http://162.55.220.72:5005/object_info_2?name=Nikita&age=26&salary=60000,83,0,40
1645041068119,87,/user_info_3,200,OK,Thread Group 1-16,text,true,,266,247,22,22,http://162.55.220.72:5005/user_info_3,87,0,41
1645041068116,94,/user_info_2,200,OK,Thread Group 1-2,text,true,,396,247,22,22,http://162.55.220.72:5005/user_info_2,94,0,44
1645041068120,91,/get_method,200,OK,Thread Group 1-4,text,true,,162,149,22,22,http://162.55.220.72:5005/get_method?name=Nikita&age=26,91,0,41
1645041068121,91,/user_info_2,200,OK,Thread Group 1-18,text,true,,396,247,22,22,http://162.55.220.72:5005/user_info_2,91,0,40
1645041068132,93,/object_info_4,200,OK,Thread Group 1-7,text,true,,208,165,23,23,http://162.55.220.72:5005/object_info_4?name=Nikita&age=26&salary=60000,93,0,41
1645041068134,97,/get_method,200,OK,Thread Group 1-5,text,true,,162,149,23,23,http://162.55.220.72:5005/get_method?name=Nikita&age=26,97,0,41
1645041068136,97,/object_info_1,200,OK,Thread Group 1-14,text,true,,212,162,23,23,http://162.55.220.72:5005/object_info_1?name=Nikita&age=26&weight=87,97,0,41
1645041068142,93,/get_method,200,OK,Thread Group 1-21,text,true,,162,149,23,23,http://162.55.220.72:5005/get_method?name=Nikita&age=26,93,0,42
1645041068143,94,/object_info_2,200,OK,Thread Group 1-12,text,true,,396,165,23,23,http://162.55.220.72:5005/object_info_2?name=Nikita&age=26&salary=60000,94,0,43
1645041068150,91,/user_info_2,200,OK,Thread Group 1-19,text,true,,396,247,23,23,http://162.55.220.72:5005/user_info_2,91,0,41
1645041068155,88,/object_info_3,200,OK,Thread Group 1-10,text,true,,338,166,23,23,http://162.55.220.72:5005/object_info_3?name=Nikita&age=26&salary=600000,87,0,42
1645041068158,94,/user_info_2,200,OK,Thread Group 1-3,text,true,,396,247,23,23,http://162.55.220.72:5005/user_info_2,94,0,41
1645041068160,93,/user_info_3,200,OK,Thread Group 1-1,text,true,,266,247,23,23,http://162.55.220.72:5005/user_info_3,93,0,40
1645041068172,90,/get_method,200,OK,Thread Group 1-6,text,true,,162,149,23,23,http://162.55.220.72:5005/get_method?name=Nikita&age=26,90,0,45
1645041068172,94,/user_info_3,200,OK,Thread Group 1-17,text,true,,266,247,24,24,http://162.55.220.72:5005/user_info_3,94,0,47
1645041068174,93,/object_info_4,200,OK,Thread Group 1-8,text,true,,208,165,24,24,http://162.55.220.72:5005/object_info_4?name=Nikita&age=26&salary=60000,93,0,44
1645041068180,89,/object_info_1,200,OK,Thread Group 1-15,text,true,,212,162,24,24,http://162.55.220.72:5005/object_info_1?name=Nikita&age=26&weight=87,89,0,40
1645041068180,92,/object_info_2,200,OK,Thread Group 1-13,text,true,,396,165,24,24,http://162.55.220.72:5005/object_info_2?name=Nikita&age=26&salary=60000,92,0,42
1645041068185,88,/get_method,200,OK,Thread Group 1-22,text,true,,162,149,24,24,http://162.55.220.72:5005/get_method?name=Nikita&age=26,88,0,39
1645041068189,88,/user_info_2,200,OK,Thread Group 1-20,text,true,,396,247,24,24,http://162.55.220.72:5005/user_info_2,88,0,42
1645041068193,85,/object_info_3,200,OK,Thread Group 1-11,text,true,,338,166,24,24,http://162.55.220.72:5005/object_info_3?name=Nikita&age=26&salary=600000,85,0,42
1645041068191,92,/object_info_4,200,OK,Thread Group 1-9,text,true,,208,165,24,24,http://162.55.220.72:5005/object_info_4?name=Nikita&age=26&salary=60000,92,0,46
1645041068206,87,/object_info_1,200,OK,Thread Group 1-16,text,true,,212,162,24,24,http://162.55.220.72:5005/object_info_1?name=Nikita&age=26&weight=87,87,0,42
1645041068211,88,/user_info_2,200,OK,Thread Group 1-4,text,true,,396,247,24,24,http://162.55.220.72:5005/user_info_2,88,0,42
1645041068210,89,/user_info_3,200,OK,Thread Group 1-2,text,true,,266,247,24,24,http://162.55.220.72:5005/user_info_3,89,0,43
1645041068212,90,/user_info_3,200,OK,Thread Group 1-18,text,true,,266,247,24,24,http://162.55.220.72:5005/user_info_3,89,0,43
1645041068223,92,/get_method,200,OK,Thread Group 1-23,text,true,,162,149,25,25,http://162.55.220.72:5005/get_method?name=Nikita&age=26,92,0,41
1645041068225,90,/get_method,200,OK,Thread Group 1-7,text,true,,162,149,25,25,http://162.55.220.72:5005/get_method?name=Nikita&age=26,90,0,40
1645041068233,89,/object_info_2,200,OK,Thread Group 1-14,text,true,,396,165,25,25,http://162.55.220.72:5005/object_info_2?name=Nikita&age=26&salary=60000,89,0,43
1645041068231,92,/user_info_2,200,OK,Thread Group 1-5,text,true,,396,247,25,25,http://162.55.220.72:5005/user_info_2,92,0,45
1645041068235,99,/user_info_2,200,OK,Thread Group 1-21,text,true,,396,247,25,25,http://162.55.220.72:5005/user_info_2,99,0,44
1645041068241,94,/user_info_3,200,OK,Thread Group 1-19,text,true,,266,247,25,25,http://162.55.220.72:5005/user_info_3,94,0,41
1645041068243,95,/object_info_4,200,OK,Thread Group 1-10,text,true,,208,165,25,25,http://162.55.220.72:5005/object_info_4?name=Nikita&age=26&salary=60000,95,0,41
1645041068237,102,/object_info_3,200,OK,Thread Group 1-12,text,true,,338,166,25,25,http://162.55.220.72:5005/object_info_3?name=Nikita&age=26&salary=600000,102,0,45
1645041068252,91,/user_info_3,200,OK,Thread Group 1-3,text,true,,266,247,26,26,http://162.55.220.72:5005/user_info_3,91,0,41
1645041068254,91,/object_info_1,200,OK,Thread Group 1-1,text,true,,212,162,26,26,http://162.55.220.72:5005/object_info_1?name=Nikita&age=26&weight=87,91,0,43
1645041068263,91,/user_info_2,200,OK,Thread Group 1-6,text,true,,396,247,26,26,http://162.55.220.72:5005/user_info_2,91,0,44
1645041068263,101,/get_method,200,OK,Thread Group 1-24,text,true,,162,149,26,26,http://162.55.220.72:5005/get_method?name=Nikita&age=26,101,0,46
1645041068267,100,/get_method,200,OK,Thread Group 1-8,text,true,,162,149,26,26,http://162.55.220.72:5005/get_method?name=Nikita&age=26,100,0,44
1645041068267,101,/object_info_1,200,OK,Thread Group 1-17,text,true,,212,162,26,26,http://162.55.220.72:5005/object_info_1?name=Nikita&age=26&weight=87,101,0,44
1645041068270,100,/object_info_2,200,OK,Thread Group 1-15,text,true,,396,165,26,26,http://162.55.220.72:5005/object_info_2?name=Nikita&age=26&salary=60000,100,0,43
1645041068273,98,/user_info_2,200,OK,Thread Group 1-22,text,true,,396,247,26,26,http://162.55.220.72:5005/user_info_2,98,0,40
1645041068277,96,/user_info_3,200,OK,Thread Group 1-20,text,true,,266,247,26,26,http://162.55.220.72:5005/user_info_3,96,0,42
1645041068272,103,/object_info_3,200,OK,Thread Group 1-13,text,true,,338,166,26,26,http://162.55.220.72:5005/object_info_3?name=Nikita&age=26&salary=600000,103,0,41
1645041068279,97,/object_info_4,200,OK,Thread Group 1-11,text,true,,208,165,26,26,http://162.55.220.72:5005/object_info_4?name=Nikita&age=26&salary=60000,97,0,40
1645041068283,94,/get_method,200,OK,Thread Group 1-9,text,true,,162,149,26,26,http://162.55.220.72:5005/get_method?name=Nikita&age=26,94,0,41
1645041068293,92,/object_info_2,200,OK,Thread Group 1-16,text,true,,396,165,27,27,http://162.55.220.72:5005/object_info_2?name=Nikita&age=26&salary=60000,92,0,45
1645041068302,88,/object_info_1,200,OK,Thread Group 1-18,text,true,,212,162,27,27,http://162.55.220.72:5005/object_info_1?name=Nikita&age=26&weight=87,88,0,40
1645041068299,92,/user_info_3,200,OK,Thread Group 1-4,text,true,,266,247,27,27,http://162.55.220.72:5005/user_info_3,92,0,42
1645041068299,94,/object_info_1,200,OK,Thread Group 1-2,text,true,,212,162,27,27,http://162.55.220.72:5005/object_info_1?name=Nikita&age=26&weight=87,94,0,44
1645041068302,93,/get_method,200,OK,Thread Group 1-25,text,true,,162,149,27,27,http://162.55.220.72:5005/get_method?name=Nikita&age=26,92,0,43
1645041068315,87,/user_info_2,200,OK,Thread Group 1-7,text,true,,396,247,27,27,http://162.55.220.72:5005/user_info_2,87,0,41
1645041068315,89,/user_info_2,200,OK,Thread Group 1-23,text,true,,396,247,27,27,http://162.55.220.72:5005/user_info_2,89,0,43
1645041068322,85,/object_info_3,200,OK,Thread Group 1-14,text,true,,338,166,27,27,http://162.55.220.72:5005/object_info_3?name=Nikita&age=26&salary=600000,85,0,40
1645041068323,90,/user_info_3,200,OK,Thread Group 1-5,text,true,,266,247,27,27,http://162.55.220.72:5005/user_info_3,90,0,42
1645041068334,94,/user_info_3,200,OK,Thread Group 1-21,text,true,,266,247,28,28,http://162.55.220.72:5005/user_info_3,94,0,43
1645041068336,92,/object_info_1,200,OK,Thread Group 1-19,text,true,,212,162,28,28,http://162.55.220.72:5005/object_info_1?name=Nikita&age=26&weight=87,92,0,42
1645041068338,95,/get_method,200,OK,Thread Group 1-10,text,true,,162,149,28,28,http://162.55.220.72:5005/get_method?name=Nikita&age=26,95,0,43
1645041068339,95,/object_info_4,200,OK,Thread Group 1-12,text,true,,208,165,28,28,http://162.55.220.72:5005/object_info_4?name=Nikita&age=26&salary=60000,95,0,43
1645041068343,92,/object_info_1,200,OK,Thread Group 1-3,text,true,,212,162,28,28,http://162.55.220.72:5005/object_info_1?name=Nikita&age=26&weight=87,92,0,42
1645041068343,95,/get_method,200,OK,Thread Group 1-26,text,true,,162,149,28,28,http://162.55.220.72:5005/get_method?name=Nikita&age=26,95,0,44
1645041068354,86,/user_info_3,200,OK,Thread Group 1-6,text,true,,266,247,28,28,http://162.55.220.72:5005/user_info_3,86,0,42
1645041068345,97,/object_info_2,200,OK,Thread Group 1-1,text,true,,396,165,28,28,http://162.55.220.72:5005/object_info_2?name=Nikita&age=26&salary=60000,97,0,43
1645041068364,85,/user_info_2,200,OK,Thread Group 1-24,text,true,,396,247,28,28,http://162.55.220.72:5005/user_info_2,85,0,41
1645041068367,100,/user_info_2,200,OK,Thread Group 1-8,text,true,,396,247,29,29,http://162.55.220.72:5005/user_info_2,100,0,41
1645041068368,99,/object_info_2,200,OK,Thread Group 1-17,text,true,,396,165,29,29,http://162.55.220.72:5005/object_info_2?name=Nikita&age=26&salary=60000,99,0,41
1645041068371,96,/user_info_3,200,OK,Thread Group 1-22,text,true,,266,247,29,29,http://162.55.220.72:5005/user_info_3,96,0,42
1645041068370,99,/object_info_3,200,OK,Thread Group 1-15,text,true,,338,166,29,29,http://162.55.220.72:5005/object_info_3?name=Nikita&age=26&salary=600000,99,0,43
1645041068373,98,/object_info_1,200,OK,Thread Group 1-20,text,true,,212,162,29,29,http://162.55.220.72:5005/object_info_1?name=Nikita&age=26&weight=87,98,0,42
1645041068377,98,/user_info_2,200,OK,Thread Group 1-9,text,true,,396,247,29,29,http://162.55.220.72:5005/user_info_2,98,0,42
1645041068375,100,/object_info_4,200,OK,Thread Group 1-13,text,true,,208,165,29,29,http://162.55.220.72:5005/object_info_4?name=Nikita&age=26&salary=60000,100,0,42
1645041068376,100,/get_method,200,OK,Thread Group 1-11,text,true,,162,149,29,29,http://162.55.220.72:5005/get_method?name=Nikita&age=26,100,0,42
1645041068385,98,/object_info_3,200,OK,Thread Group 1-16,text,true,,338,166,29,29,http://162.55.220.72:5005/object_info_3?name=Nikita&age=26&salary=600000,98,0,41
1645041068390,95,/object_info_2,200,OK,Thread Group 1-18,text,true,,396,165,29,29,http://162.55.220.72:5005/object_info_2?name=Nikita&age=26&salary=60000,95,0,40
1645041068391,97,/object_info_1,200,OK,Thread Group 1-4,text,true,,212,162,29,29,http://162.55.220.72:5005/object_info_1?name=Nikita&age=26&weight=87,97,0,42
1645041068383,105,/get_method,200,OK,Thread Group 1-27,text,true,,162,149,29,29,http://162.55.220.72:5005/get_method?name=Nikita&age=26,105,0,40
1645041068395,94,/user_info_2,200,OK,Thread Group 1-25,text,true,,396,247,29,29,http://162.55.220.72:5005/user_info_2,94,0,42
1645041068393,96,/object_info_2,200,OK,Thread Group 1-2,text,true,,396,165,29,29,http://162.55.220.72:5005/object_info_2?name=Nikita&age=26&salary=60000,96,0,42
1645041068402,91,/user_info_3,200,OK,Thread Group 1-7,text,true,,266,247,29,29,http://162.55.220.72:5005/user_info_3,91,0,42
1645041068404,89,/user_info_3,200,OK,Thread Group 1-23,text,true,,266,247,29,29,http://162.55.220.72:5005/user_info_3,89,0,41
1645041068407,119,/object_info_4,200,OK,Thread Group 1-14,text,true,,208,165,30,30,http://162.55.220.72:5005/object_info_4?name=Nikita&age=26&salary=60000,119,0,56
1645041068413,116,/object_info_1,200,OK,Thread Group 1-5,text,true,,212,162,30,30,http://162.55.220.72:5005/object_info_1?name=Nikita&age=26&weight=87,115,0,51
1645041068424,106,/get_method,200,OK,Thread Group 1-28,text,true,,162,149,30,30,http://162.55.220.72:5005/get_method?name=Nikita&age=26,106,0,47
1645041068428,107,/object_info_1,200,OK,Thread Group 1-21,text,true,,212,162,30,30,http://162.55.220.72:5005/object_info_1?name=Nikita&age=26&weight=87,107,0,46
1645041068428,110,/object_info_2,200,OK,Thread Group 1-19,text,true,,396,165,30,30,http://162.55.220.72:5005/object_info_2?name=Nikita&age=26&salary=60000,110,0,49
1645041068433,106,/user_info_2,200,OK,Thread Group 1-10,text,true,,396,247,30,30,http://162.55.220.72:5005/user_info_2,106,0,46
1645041068435,111,/get_method,200,OK,Thread Group 1-12,text,true,,162,149,31,31,http://162.55.220.72:5005/get_method?name=Nikita&age=26,111,0,46
1645041068438,110,/user_info_2,200,OK,Thread Group 1-26,text,true,,396,247,31,31,http://162.55.220.72:5005/user_info_2,110,0,46
1645041068435,114,/object_info_2,200,OK,Thread Group 1-3,text,true,,396,165,31,31,http://162.55.220.72:5005/object_info_2?name=Nikita&age=26&salary=60000,114,0,47
1645041068441,112,/object_info_1,200,OK,Thread Group 1-6,text,true,,212,162,31,31,http://162.55.220.72:5005/object_info_1?name=Nikita&age=26&weight=87,112,0,47
1645041068449,105,/user_info_3,200,OK,Thread Group 1-24,text,true,,266,247,31,31,http://162.55.220.72:5005/user_info_3,105,0,55
1645041068442,114,/object_info_3,200,OK,Thread Group 1-1,text,true,,338,166,31,31,http://162.55.220.72:5005/object_info_3?name=Nikita&age=26&salary=600000,114,0,46
1645041068464,95,/get_method,200,OK,Thread Group 1-29,text,true,,162,149,31,31,http://162.55.220.72:5005/get_method?name=Nikita&age=26,95,0,47
1645041068468,97,/object_info_1,200,OK,Thread Group 1-22,text,true,,212,162,31,31,http://162.55.220.72:5005/object_info_1?name=Nikita&age=26&weight=87,97,0,48
1645041068471,96,/object_info_2,200,OK,Thread Group 1-20,text,true,,396,165,31,31,http://162.55.220.72:5005/object_info_2?name=Nikita&age=26&salary=60000,96,0,45
1645041068467,101,/user_info_3,200,OK,Thread Group 1-8,text,true,,266,247,31,31,http://162.55.220.72:5005/user_info_3,101,0,51
1645041068468,101,/object_info_3,200,OK,Thread Group 1-17,text,true,,338,166,31,31,http://162.55.220.72:5005/object_info_3?name=Nikita&age=26&salary=600000,101,0,49
1645041068470,101,/object_info_4,200,OK,Thread Group 1-15,text,true,,208,165,31,31,http://162.55.220.72:5005/object_info_4?name=Nikita&age=26&salary=60000,101,0,48
1645041068476,98,/user_info_2,200,OK,Thread Group 1-11,text,true,,396,247,31,31,http://162.55.220.72:5005/user_info_2,98,0,46
1645041068475,100,/user_info_3,200,OK,Thread Group 1-9,text,true,,266,247,31,31,http://162.55.220.72:5005/user_info_3,100,0,44
1645041068476,100,/get_method,200,OK,Thread Group 1-13,text,true,,162,149,31,31,http://162.55.220.72:5005/get_method?name=Nikita&age=26,100,0,46
1645041068483,94,/object_info_4,200,OK,Thread Group 1-16,text,true,,208,165,31,31,http://162.55.220.72:5005/object_info_4?name=Nikita&age=26&salary=60000,94,0,44
1645041068485,100,/object_info_3,200,OK,Thread Group 1-18,text,true,,338,166,32,32,http://162.55.220.72:5005/object_info_3?name=Nikita&age=26&salary=600000,100,0,56
1645041068493,99,/object_info_1,200,OK,Thread Group 1-23,text,true,,212,162,32,32,http://162.55.220.72:5005/object_info_1?name=Nikita&age=26&weight=87,99,0,53
1645041068488,108,/user_info_2,200,OK,Thread Group 1-27,text,true,,396,247,32,32,http://162.55.220.72:5005/user_info_2,108,0,58
1645041068490,112,/object_info_3,200,OK,Thread Group 1-2,text,true,,338,166,32,32,http://162.55.220.72:5005/object_info_3?name=Nikita&age=26&salary=600000,112,0,57
1645041068489,114,/user_info_3,200,OK,Thread Group 1-25,text,true,,266,247,32,32,http://162.55.220.72:5005/user_info_3,114,0,57
1645041068502,105,/get_method,200,OK,Thread Group 1-30,text,true,,162,149,32,32,http://162.55.220.72:5005/get_method?name=Nikita&age=26,104,0,45
1645041068493,116,/object_info_1,200,OK,Thread Group 1-7,text,true,,212,162,32,32,http://162.55.220.72:5005/object_info_1?name=Nikita&age=26&weight=87,116,0,55
1645041068488,122,/object_info_2,200,OK,Thread Group 1-4,text,true,,396,165,32,32,http://162.55.220.72:5005/object_info_2?name=Nikita&age=26&salary=60000,122,0,60
1645041068526,89,/get_method,200,OK,Thread Group 1-14,text,true,,162,149,32,32,http://162.55.220.72:5005/get_method?name=Nikita&age=26,89,0,41
1645041068529,87,/object_info_2,200,OK,Thread Group 1-5,text,true,,396,165,32,32,http://162.55.220.72:5005/object_info_2?name=Nikita&age=26&salary=60000,87,0,40
1645041068530,92,/user_info_2,200,OK,Thread Group 1-28,text,true,,396,247,32,32,http://162.55.220.72:5005/user_info_2,92,0,44
1645041068538,86,/object_info_3,200,OK,Thread Group 1-19,text,true,,338,166,32,32,http://162.55.220.72:5005/object_info_3?name=Nikita&age=26&salary=600000,86,0,42
1645041068535,90,/object_info_2,200,OK,Thread Group 1-21,text,true,,396,165,33,33,http://162.55.220.72:5005/object_info_2?name=Nikita&age=26&salary=60000,90,0,44
1645041068539,88,/user_info_3,200,OK,Thread Group 1-10,text,true,,266,247,33,33,http://162.55.220.72:5005/user_info_3,88,0,43
1645041068545,101,/get_method,200,OK,Thread Group 1-31,text,true,,162,149,33,33,http://162.55.220.72:5005/get_method?name=Nikita&age=26,101,0,43
1645041068549,97,/user_info_3,200,OK,Thread Group 1-26,text,true,,266,247,33,33,http://162.55.220.72:5005/user_info_3,97,0,52
1645041068546,102,/user_info_2,200,OK,Thread Group 1-12,text,true,,396,247,33,33,http://162.55.220.72:5005/user_info_2,102,0,49
1645041068553,100,/object_info_2,200,OK,Thread Group 1-6,text,true,,396,165,33,33,http://162.55.220.72:5005/object_info_2?name=Nikita&age=26&salary=60000,100,0,51
1645041068549,106,/object_info_3,200,OK,Thread Group 1-3,text,true,,338,166,33,33,http://162.55.220.72:5005/object_info_3?name=Nikita&age=26&salary=600000,105,0,54
1645041068554,102,/object_info_1,200,OK,Thread Group 1-24,text,true,,212,162,33,33,http://162.55.220.72:5005/object_info_1?name=Nikita&age=26&weight=87,102,0,50
1645041068556,101,/object_info_4,200,OK,Thread Group 1-1,text,true,,208,165,33,33,http://162.55.220.72:5005/object_info_4?name=Nikita&age=26&salary=60000,101,0,49
1645041068565,94,/object_info_2,200,OK,Thread Group 1-22,text,true,,396,165,33,33,http://162.55.220.72:5005/object_info_2?name=Nikita&age=26&salary=60000,94,0,46
1645041068559,101,/user_info_2,200,OK,Thread Group 1-29,text,true,,396,247,33,33,http://162.55.220.72:5005/user_info_2,101,0,48
1645041068567,99,/object_info_3,200,OK,Thread Group 1-20,text,true,,338,166,34,34,http://162.55.220.72:5005/object_info_3?name=Nikita&age=26&salary=600000,99,0,47
1645041068568,101,/object_info_1,200,OK,Thread Group 1-8,text,true,,212,162,34,34,http://162.55.220.72:5005/object_info_1?name=Nikita&age=26&weight=87,101,0,46
1645041068569,100,/object_info_4,200,OK,Thread Group 1-17,text,true,,208,165,34,34,http://162.55.220.72:5005/object_info_4?name=Nikita&age=26&salary=60000,100,0,46
1645041068572,97,/get_method,200,OK,Thread Group 1-15,text,true,,162,149,34,34,http://162.55.220.72:5005/get_method?name=Nikita&age=26,97,0,43
1645041068576,95,/user_info_2,200,OK,Thread Group 1-13,text,true,,396,247,34,34,http://162.55.220.72:5005/user_info_2,95,0,42
1645041068575,98,/object_info_1,200,OK,Thread Group 1-9,text,true,,212,162,34,34,http://162.55.220.72:5005/object_info_1?name=Nikita&age=26&weight=87,98,0,43
1645041068577,97,/get_method,200,OK,Thread Group 1-16,text,true,,162,149,34,34,http://162.55.220.72:5005/get_method?name=Nikita&age=26,96,0,43
1645041068574,101,/user_info_3,200,OK,Thread Group 1-11,text,true,,266,247,34,34,http://162.55.220.72:5005/user_info_3,101,0,45
1645041068582,98,/get_method,200,OK,Thread Group 1-32,text,true,,162,149,34,34,http://162.55.220.72:5005/get_method?name=Nikita&age=26,98,0,42
1645041068585,100,/object_info_4,200,OK,Thread Group 1-18,text,true,,208,165,34,34,http://162.55.220.72:5005/object_info_4?name=Nikita&age=26&salary=60000,100,0,54
1645041068592,97,/object_info_2,200,OK,Thread Group 1-23,text,true,,396,165,34,34,http://162.55.220.72:5005/object_info_2?name=Nikita&age=26&salary=60000,97,0,49
1645041068596,93,/user_info_3,200,OK,Thread Group 1-27,text,true,,266,247,34,34,http://162.55.220.72:5005/user_info_3,93,0,45
1645041068602,89,/object_info_4,200,OK,Thread Group 1-2,text,true,,208,165,34,34,http://162.55.220.72:5005/object_info_4?name=Nikita&age=26&salary=60000,89,0,43
1645041068603,93,/object_info_1,200,OK,Thread Group 1-25,text,true,,212,162,34,34,http://162.55.220.72:5005/object_info_1?name=Nikita&age=26&weight=87,93,0,46
1645041068607,91,/user_info_2,200,OK,Thread Group 1-30,text,true,,396,247,34,34,http://162.55.220.72:5005/user_info_2,91,0,44
1645041068609,96,/object_info_2,200,OK,Thread Group 1-7,text,true,,396,165,35,35,http://162.55.220.72:5005/object_info_2?name=Nikita&age=26&salary=60000,96,0,46
1645041068610,96,/object_info_3,200,OK,Thread Group 1-4,text,true,,338,166,35,35,http://162.55.220.72:5005/object_info_3?name=Nikita&age=26&salary=600000,96,0,47
1645041068615,100,/user_info_2,200,OK,Thread Group 1-14,text,true,,396,247,35,35,http://162.55.220.72:5005/user_info_2,100,0,50
1645041068616,100,/object_info_3,200,OK,Thread Group 1-5,text,true,,338,166,35,35,http://162.55.220.72:5005/object_info_3?name=Nikita&age=26&salary=600000,100,0,47
1645041068622,104,/user_info_3,200,OK,Thread Group 1-28,text,true,,266,247,35,35,http://162.55.220.72:5005/user_info_3,104,0,50
1645041068624,108,/object_info_4,200,OK,Thread Group 1-19,text,true,,208,165,35,35,http://162.55.220.72:5005/object_info_4?name=Nikita&age=26&salary=60000,108,0,49
1645041068625,109,/object_info_3,200,OK,Thread Group 1-21,text,true,,338,166,35,35,http://162.55.220.72:5005/object_info_3?name=Nikita&age=26&salary=600000,109,0,49
1645041068625,113,/get_method,200,OK,Thread Group 1-33,text,true,,162,149,35,35,http://162.55.220.72:5005/get_method?name=Nikita&age=26,113,0,48
1645041068627,113,/object_info_1,200,OK,Thread Group 1-10,text,true,,212,162,35,35,http://162.55.220.72:5005/object_info_1?name=Nikita&age=26&weight=87,113,0,51
1645041068646,95,/user_info_2,200,OK,Thread Group 1-31,text,true,,396,247,36,36,http://162.55.220.72:5005/user_info_2,95,0,42
1645041068648,95,/user_info_3,200,OK,Thread Group 1-12,text,true,,266,247,36,36,http://162.55.220.72:5005/user_info_3,95,0,43
1645041068646,99,/object_info_1,200,OK,Thread Group 1-26,text,true,,212,162,36,36,http://162.55.220.72:5005/object_info_1?name=Nikita&age=26&weight=87,99,0,45
1645041068653,93,/object_info_3,200,OK,Thread Group 1-6,text,true,,338,166,36,36,http://162.55.220.72:5005/object_info_3?name=Nikita&age=26&salary=600000,93,0,42
1645041068656,94,/object_info_2,200,OK,Thread Group 1-24,text,true,,396,165,36,36,http://162.55.220.72:5005/object_info_2?name=Nikita&age=26&salary=60000,94,0,44
1645041068657,95,/get_method,200,OK,Thread Group 1-1,text,true,,162,149,36,36,http://162.55.220.72:5005/get_method?name=Nikita&age=26,95,0,44
1645041068655,98,/object_info_4,200,OK,Thread Group 1-3,text,true,,208,165,36,36,http://162.55.220.72:5005/object_info_4?name=Nikita&age=26&salary=60000,97,0,44
1645041068659,96,/object_info_3,200,OK,Thread Group 1-22,text,true,,338,166,36,36,http://162.55.220.72:5005/object_info_3?name=Nikita&age=26&salary=600000,96,0,45
1645041068660,97,/user_info_3,200,OK,Thread Group 1-29,text,true,,266,247,36,36,http://162.55.220.72:5005/user_info_3,97,0,46
1645041068666,92,/object_info_4,200,OK,Thread Group 1-20,text,true,,208,165,36,36,http://162.55.220.72:5005/object_info_4?name=Nikita&age=26&salary=60000,92,0,45
1645041068664,95,/get_method,200,OK,Thread Group 1-34,text,true,,162,149,36,36,http://162.55.220.72:5005/get_method?name=Nikita&age=26,95,0,47
1645041068669,94,/object_info_2,200,OK,Thread Group 1-8,text,true,,396,165,36,36,http://162.55.220.72:5005/object_info_2?name=Nikita&age=26&salary=60000,94,0,47
1645041068671,96,/user_info_3,200,OK,Thread Group 1-13,text,true,,266,247,36,36,http://162.55.220.72:5005/user_info_3,96,0,46
1645041068671,97,/user_info_2,200,OK,Thread Group 1-15,text,true,,396,247,36,36,http://162.55.220.72:5005/user_info_2,97,0,46
1645041068674,96,/user_info_2,200,OK,Thread Group 1-16,text,true,,396,247,36,36,http://162.55.220.72:5005/user_info_2,96,0,48
1645041068669,102,/get_method,200,OK,Thread Group 1-17,text,true,,162,149,36,36,http://162.55.220.72:5005/get_method?name=Nikita&age=26,102,0,50
1645041068673,100,/object_info_2,200,OK,Thread Group 1-9,text,true,,396,165,36,36,http://162.55.220.72:5005/object_info_2?name=Nikita&age=26&salary=60000,100,0,49
1645041068675,102,/object_info_1,200,OK,Thread Group 1-11,text,true,,212,162,36,36,http://162.55.220.72:5005/object_info_1?name=Nikita&age=26&weight=87,102,0,47
1645041068680,98,/user_info_2,200,OK,Thread Group 1-32,text,true,,396,247,36,36,http://162.55.220.72:5005/user_info_2,98,0,43
1645041068685,96,/get_method,200,OK,Thread Group 1-18,text,true,,162,149,36,36,http://162.55.220.72:5005/get_method?name=Nikita&age=26,96,0,40
1645041068689,93,/object_info_3,200,OK,Thread Group 1-23,text,true,,338,166,37,37,http://162.55.220.72:5005/object_info_3?name=Nikita&age=26&salary=600000,93,0,41
1645041068689,96,/object_info_1,200,OK,Thread Group 1-27,text,true,,212,162,37,37,http://162.55.220.72:5005/object_info_1?name=Nikita&age=26&weight=87,95,0,44
1645041068696,90,/object_info_2,200,OK,Thread Group 1-25,text,true,,396,165,37,37,http://162.55.220.72:5005/object_info_2?name=Nikita&age=26&salary=60000,90,0,41
1645041068691,97,/get_method,200,OK,Thread Group 1-2,text,true,,162,149,37,37,http://162.55.220.72:5005/get_method?name=Nikita&age=26,97,0,43
1645041068698,92,/user_info_3,200,OK,Thread Group 1-30,text,true,,266,247,37,37,http://162.55.220.72:5005/user_info_3,92,0,43
1645041068703,88,/get_method,200,OK,Thread Group 1-35,text,true,,162,149,37,37,http://162.55.220.72:5005/get_method?name=Nikita&age=26,88,0,40
1645041068705,94,/object_info_3,200,OK,Thread Group 1-7,text,true,,338,166,37,37,http://162.55.220.72:5005/object_info_3?name=Nikita&age=26&salary=600000,94,0,44
1645041068706,95,/object_info_4,200,OK,Thread Group 1-4,text,true,,208,165,37,37,http://162.55.220.72:5005/object_info_4?name=Nikita&age=26&salary=60000,95,0,46
1645041068715,92,/user_info_3,200,OK,Thread Group 1-14,text,true,,266,247,37,37,http://162.55.220.72:5005/user_info_3,92,0,44
